City,Company Name,Address,Gross Floor Area (m²),Electricity Use (kWh),Natural Gas Use (m³),Total Site Energy Use (GJ),Site Energy Use Intensity (GJ/m²),Total GHG Emissions (metric tons CO₂e),GHG Emissions Intensity (kg CO₂e/m²)
Ottawa,National Bank of Canada,295 Main St,9964.4,194556.0,31818.5,1606.1,0.65,208.2,27.0
Ottawa,Bell Canada,339 Queen St,9724.6,123745.3,26986.2,1661.1,0.67,161.8,16.2
Ottawa,Canadian Nuclear Safety Commission,870 King St,4753.9,194440.0,28557.0,4992.5,0.4,262.5,22.8
Ottawa,Hydro Ottawa,932 Queen St,9444.5,133772.2,35131.4,2137.7,0.66,260.1,20.0
Ottawa,Royal Canadian Mint,508 King St,8338.1,119566.5,32129.8,2610.2,0.36,293.4,28.2
Ottawa,Carleton University,501 Main St,3610.3,117049.6,36972.3,3141.7,0.5,121.7,25.1
Ottawa,University of Ottawa,660 Queen St,5660.4,102104.1,27990.4,4793.9,0.33,207.8,26.9
Ottawa,Export Development Canada,145 Queen St,4310.4,191612.8,21561.4,2344.2,0.53,174.3,22.0
Ottawa,Telesat,362 Bay St,6037.5,136582.0,39228.5,3997.9,0.5,180.8,17.1
Ottawa,Canada Mortgage and Housing Corporation,618 Queen St,4246.7,179171.3,31389.2,2337.7,0.44,103.6,21.4
Ottawa,Kinaxis,363 Main St,8487.4,183351.2,27448.5,3341.3,0.49,259.3,22.5
Ottawa,Mitel Networks,322 Main St,8740.9,156026.2,17177.0,4179.7,0.55,245.2,17.9
Ottawa,Accenture,780 Main St,7065.8,168502.9,28391.6,4269.5,0.35,289.5,25.4
Ottawa,General Dynamics,976 Main St,8716.4,86845.1,27986.0,1874.7,0.3,137.2,25.4
Ottawa,IBM Canada,848 Queen St,7326.7,107587.6,24140.2,4361.2,0.32,240.1,24.0
Ottawa,Fujitsu Canada,763 Queen St,9515.1,93305.9,34273.5,2712.2,0.57,172.5,21.3
Ottawa,Lockheed Martin Canada,621 King St,4782.9,144696.5,33496.9,4378.6,0.32,231.8,16.9
Ottawa,Amazon Canada,863 Queen St,3668.7,88420.5,39835.6,4402.0,0.43,293.1,19.5
Ottawa,PCL Constructors,548 Main St,5200.7,196241.6,36273.3,2647.6,0.45,287.9,27.7
Ottawa,Nokia Canada,221 Main St,7696.2,110938.1,18919.7,3144.1,0.35,299.4,26.4
Ottawa,Wind River Systems,634 Queen St,7771.4,86258.7,16637.5,4494.9,0.5,196.8,18.9
Ottawa,Giant Tiger Stores,810 Bay St,9813.7,180114.6,28946.7,2874.1,0.68,200.8,22.9
Ottawa,The Conference Board of Canada,661 Queen St,9996.4,94692.5,23402.8,4921.3,0.5,175.3,21.2
Ottawa,Brookfield Asset Management,501 Bay St,9970.9,165409.4,38267.2,2186.3,0.48,106.0,17.2
Ottawa,BlackBerry QNX,681 Dundas St,5014.7,106148.5,22511.3,3938.2,0.58,269.0,28.2
Ottawa,Ross Video,681 Bay St,3615.7,103824.3,30727.8,3695.2,0.64,200.1,20.3
Mississauga,Loblaw Companies,161 Main St,3146.6,145243.7,31871.0,4459.9,0.54,148.7,27.9
Mississauga,Purolator,221 Queen St,7102.8,83415.5,20166.4,1971.8,0.48,159.7,20.6
Mississauga,Walmart Canada,142 Bay St,3134.5,139144.3,35508.7,2606.7,0.68,244.9,22.9
Mississauga,Bell Canada,407 Queen St,5722.7,135303.1,30144.8,3448.3,0.31,294.6,20.0
Mississauga,Samsung Electronics Canada,900 Queen St,9645.5,182777.5,26238.2,2886.7,0.47,239.4,16.5
Mississauga,Microsoft Canada,395 Main St,5806.9,131408.7,20018.3,2355.9,0.45,227.0,15.8
Mississauga,General Electric Canada,245 Bay St,9328.3,98949.6,32283.6,4071.9,0.65,268.4,26.4
Mississauga,Siemens Canada,158 King St,3585.1,99715.8,19285.7,2162.3,0.49,223.5,18.9
Mississauga,TD Bank Group,424 King St,4508.0,146113.2,32471.1,4410.6,0.5,160.0,19.6
Mississauga,Bristol-Myers Squibb Canada,525 King St,8600.7,147614.1,27136.3,1996.1,0.44,107.0,17.5
Mississauga,Hatch Ltd.,792 Bay St,3690.8,119170.7,19660.1,2309.0,0.39,214.5,21.5
Mississauga,PepsiCo Canada,205 Main St,9818.1,154159.8,25933.9,3914.4,0.6,249.0,24.6
Mississauga,Maple Leaf Foods,669 Main St,7739.4,150505.8,32090.5,4436.5,0.63,116.3,29.6
Mississauga,Air Canada Cargo,636 Bay St,3085.2,87814.3,35991.3,3406.9,0.67,158.9,16.8
Mississauga,Amazon Canada,328 Dundas St,8626.7,125833.9,30363.3,3164.9,0.53,194.4,20.7
Mississauga,Aecon Group,525 Dundas St,3722.9,107132.6,33464.6,1668.7,0.61,161.8,18.2
Mississauga,Xerox Canada,755 King St,3629.2,81515.2,32371.2,4965.9,0.55,208.7,27.3
Mississauga,GlaxoSmithKline Canada,378 Dundas St,3179.0,94323.2,17414.5,1703.2,0.59,179.7,23.6
Mississauga,IMAX Corporation,295 Bay St,6562.2,174557.8,20021.3,1802.5,0.32,234.3,23.6
Mississauga,General Mills Canada,483 Main St,5709.6,188013.6,37351.9,1762.6,0.7,129.4,26.5
Mississauga,Eli Lilly Canada,787 Queen St,5593.7,109306.4,33782.8,4488.7,0.6,289.6,17.1
Mississauga,Medtronic Canada,922 Bay St,3183.5,140096.3,36640.3,3765.3,0.6,261.8,17.6
Mississauga,GE Healthcare Canada,201 Main St,3809.2,115985.1,37429.3,4123.5,0.32,244.3,19.8
Mississauga,Biogen Canada,339 Main St,7210.6,139591.1,20145.5,3522.7,0.62,298.0,21.7
Mississauga,Cisco Systems Canada,734 Dundas St,4200.3,86908.9,26354.6,4565.5,0.39,194.7,29.2
Mississauga,Hewlett Packard Enterprise,548 Bay St,3783.7,152548.4,23460.3,2719.4,0.46,250.9,22.1
Mississauga,Kellogg Canada,461 Dundas St,3836.5,119419.0,16213.2,4940.5,0.56,128.3,29.5
Mississauga,Worley Parsons,905 Bay St,9880.5,184084.0,23246.7,3324.0,0.44,144.1,28.2
Mississauga,Unilever Canada,171 Main St,6796.2,165307.9,39297.8,2788.2,0.62,206.1,19.0
Mississauga,Honeywell Canada,325 Bay St,9167.9,140412.5,19371.8,2013.7,0.63,288.2,18.3
Hamilton,ArcelorMittal Dofasco,803 Dundas St,3875.6,86491.1,36285.6,1640.1,0.32,132.9,24.7
Hamilton,National Steel Car,285 Bay St,5179.8,88790.6,23479.7,3177.7,0.38,183.4,27.0
Hamilton,Stelco,818 King St,4547.0,104881.6,30421.7,3804.4,0.48,191.3,16.2
Hamilton,Hamilton Health Sciences,815 Dundas St,8592.7,118920.4,16183.3,2969.6,0.49,108.2,27.2
Hamilton,McMaster University,756 Queen St,9706.7,176875.6,21475.2,3631.8,0.34,114.8,29.4
Hamilton,Dofasco,462 Bay St,5396.2,185125.5,27105.6,2478.6,0.56,195.1,27.8
Hamilton,Canada Bread Company,620 Main St,9016.9,141861.2,39961.3,2714.4,0.42,127.8,26.3
Hamilton,Stryker Canada,566 King St,7497.4,142865.6,26449.3,4609.1,0.39,203.2,26.0
Hamilton,Siemens Canada,101 Dundas St,4132.9,191025.9,33214.4,3338.0,0.33,202.8,24.5
Hamilton,Tim Hortons,467 Main St,4361.0,157629.8,33476.7,4956.5,0.39,113.7,17.6
Hamilton,Maple Leaf Foods,874 Main St,7048.7,193187.9,33430.5,3702.6,0.69,174.8,23.1
Hamilton,Bunge Canada,553 Main St,3000.5,139883.5,31956.4,4068.1,0.45,237.9,19.5
Hamilton,Wentworth Metal,214 Queen St,5782.7,139084.1,25720.4,4549.6,0.61,261.6,26.9
Hamilton,Alectra Utilities,921 Main St,5901.5,139628.9,27488.2,3819.6,0.64,282.0,28.8
Hamilton,Amcor Flexibles,515 Bay St,7787.5,93710.8,16567.0,1711.1,0.66,221.0,17.1
Hamilton,Parkdale International,923 Queen St,3191.1,105197.4,35665.7,2260.2,0.33,230.5,15.2
Hamilton,Original Foods,959 Bay St,6175.4,183361.2,26326.6,4726.3,0.5,271.4,27.6
Hamilton,Westinghouse Electric Canada,794 Dundas St,4901.7,189784.6,36095.7,2737.7,0.5,277.4,18.6
Hamilton,Dawn Food Products,463 Dundas St,3938.6,172385.8,19984.5,4811.5,0.56,214.4,18.0
Hamilton,Trinity Valley Dairy,464 Dundas St,8988.7,190373.5,39581.2,3146.3,0.44,100.3,24.5
Hamilton,L3 Harris WESCAM,535 Bay St,4000.1,124132.7,31835.2,4216.1,0.65,230.8,16.9
Hamilton,Liburdi Engineering,508 Dundas St,7226.1,183063.9,24416.3,4589.2,0.65,238.8,28.5
Hamilton,The Boiler Inspection and Insurance Company,579 Queen St,7401.7,142459.7,36908.6,3823.5,0.68,191.1,29.8
Hamilton,Stackpole International,323 Bay St,6783.4,128297.3,26246.8,3928.3,0.63,297.4,20.5
Hamilton,D&R Technology,666 Dundas St,6540.4,89736.5,22233.5,4274.3,0.53,202.4,21.9
Hamilton,Bartek Ingredients,672 Main St,3751.9,186476.3,25539.5,2007.5,0.43,271.2,18.7
Hamilton,Hamilton Utilities Corporation,143 Bay St,4711.6,113904.6,17400.3,2230.5,0.61,191.1,23.8
Hamilton,Metso Minerals Canada,387 King St,8749.0,174369.3,29033.9,2034.0,0.3,236.8,20.2
Hamilton,Apotex Inc.,368 Main St,8554.1,139755.0,32915.7,2331.4,0.6,223.9,19.8
Hamilton,LyondellBasell Canada,769 Main St,9721.1,135724.4,34847.4,1903.9,0.42,117.2,16.0
Brampton,Loblaw Companies,977 Dundas St,8436.0,127333.7,39430.3,2622.6,0.58,251.9,22.3
Brampton,Maple Lodge Farms,149 Queen St,3600.1,105588.0,31732.3,2200.0,0.47,190.0,20.6
Brampton,Nestle Canada,780 Queen St,7134.7,146079.4,24265.7,3059.7,0.7,170.1,23.1
Brampton,Air Canada Cargo,934 King St,6272.6,91629.5,34317.6,4746.9,0.6,233.9,18.8
Brampton,Walmart Canada,510 Dundas St,5553.6,152760.5,23116.1,3818.6,0.6,178.0,22.4
Brampton,Amazon Canada,657 Bay St,4977.1,82561.3,16687.9,4386.5,0.32,159.5,25.4
Brampton,Ford Canada,812 Bay St,3403.7,157480.0,36999.6,4639.8,0.46,199.6,15.2
Brampton,Frito Lay Canada,920 King St,6111.0,165048.4,34598.0,3021.6,0.49,269.7,25.5
Brampton,Nestle Waters Canada,929 Main St,5319.8,129776.3,24050.5,3733.4,0.34,218.4,17.8
Brampton,Canon Canada,481 Queen St,9808.5,88028.4,17897.2,4573.1,0.65,103.4,15.5
Brampton,Chrysler Canada,367 Bay St,9247.8,91498.4,34887.2,1560.7,0.59,244.1,28.9
Brampton,Hudson's Bay Company,216 King St,7924.9,198550.4,19082.0,3738.7,0.53,142.0,28.3
Brampton,Brampton Brick,373 Queen St,9373.7,123236.1,29136.3,4672.1,0.62,121.5,15.5
Brampton,Zebra Technologies,989 Queen St,7508.2,84356.6,26679.0,2009.9,0.46,277.4,17.2
Brampton,Best Buy Canada,753 Dundas St,5214.9,188791.6,24288.2,3257.9,0.59,114.0,22.8
Brampton,Coca-Cola Refreshments Canada,746 Main St,4930.7,144106.8,15363.2,2042.5,0.42,283.3,21.4
Brampton,Chrysler FCA Canada,718 King St,8817.8,178483.1,38848.3,2876.6,0.44,141.3,22.1
Brampton,Canadian Tire Corporation,825 Bay St,5089.8,165402.9,36976.9,2367.4,0.59,203.2,15.8
Brampton,Home Depot Canada,316 King St,3816.9,110417.7,17433.4,3442.6,0.39,153.6,16.3
Brampton,Essar Steel,299 King St,5367.1,141505.2,32253.1,1742.5,0.49,122.1,26.9
Brampton,Sobeys Distribution,140 Main St,4388.9,148267.5,29950.1,2569.1,0.53,101.5,15.7
Brampton,Kuehne + Nagel,357 Bay St,6723.8,92040.6,32095.0,4918.2,0.35,145.3,19.8
Brampton,Samsung Canada,862 Main St,8423.2,179254.4,29526.7,3055.4,0.48,173.5,15.9
Brampton,Metro Logistics,977 Bay St,7388.0,113925.8,39645.8,1527.8,0.61,134.6,27.2
Brampton,Dynacare,476 Main St,9365.6,189077.2,26977.6,4267.0,0.35,291.5,29.1
Brampton,Kellogg Canada,921 Main St,6612.4,126541.1,34153.1,4061.4,0.41,255.6,28.8
Brampton,Saputo Inc.,485 Bay St,6037.1,82991.1,39687.8,3573.9,0.52,256.3,15.4
Brampton,General Mills Canada,218 Main St,8349.5,176235.8,18507.9,2696.4,0.64,221.2,25.9
Brampton,PepsiCo Beverages,945 Queen St,4233.4,161481.8,32949.9,4670.5,0.37,265.4,24.5
Brampton,Royal Group Inc.,585 King St,5280.3,185906.9,28476.4,3060.1,0.66,179.6,28.7
